region_id,name,latitude,longitude,admin_level,boundary,place,country,state,county,city,parent_name,source_type
node/8359178935,上野五丁目,35.7051436,139.7758287,neighbourhood,,neighbourhood,,,,,,node
node/8359178936,上野六丁目,35.7092137,139.7758327,neighbourhood,,neighbourhood,,,,,,node
node/8359178937,上野四丁目,35.7093732,139.7742663,neighbourhood,,neighbourhood,,,,,,node
node/8359178938,上野三丁目,35.7054109,139.7733376,neighbourhood,,neighbourhood,,,,,,node
node/8359178939,上野二丁目,35.7090563,139.7723553,neighbourhood,,neighbourhood,,,,,,node
node/8359178940,上野一丁目,35.7066556,139.7715506,neighbourhood,,neighbourhood,,,,,,node
node/8359178941,蔵前四丁目,35.7044575,139.7890802,neighbourhood,,neighbourhood,,,,,,node
node/8359178945,三筋二丁目,35.7055816,139.7863809,neighbourhood,,neighbourhood,,,,,,node
node/8359178946,小島二丁目,35.7059353,139.7835119,neighbourhood,,neighbourhood,,,,,,node
node/8359178947,三筋一丁目,35.7036854,139.7860989,neighbourhood,,neighbourhood,,,,,,node
node/8359178948,鳥越二丁目,35.7024319,139.7865991,neighbourhood,,neighbourhood,,,,,,node
node/8359178949,小島一丁目,35.7042816,139.7832893,neighbourhood,,neighbourhood,,,,,,node
node/8359178951,台東四丁目,35.7065865,139.7795315,neighbourhood,,neighbourhood,,,,,,node
node/8359178952,台東三丁目,35.7048147,139.779156,neighbourhood,,neighbourhood,,,,,,node
node/8359178953,台東二丁目,35.7032552,139.7787644,neighbourhood,,neighbourhood,,,,,,node
node/8359178954,台東一丁目,35.7013831,139.7787228,neighbourhood,,neighbourhood,,,,,,node
node/8359178955,浅草橋五丁目,35.7005031,139.7826496,neighbourhood,,neighbourhood,,,,,,node
node/8359178956,浅草橋四丁目,35.6985014,139.7818516,neighbourhood,,neighbourhood,,,,,,node
node/8359178957,浅草橋三丁目,35.7008592,139.7866072,neighbourhood,,neighbourhood,,,,,,node
node/8359178958,浅草橋二丁目,35.6996035,139.7859178,neighbourhood,,neighbourhood,,,,,,node
node/8359178959,浅草橋一丁目,35.6974694,139.7849717,neighbourhood,,neighbourhood,,,,,,node
node/8359178960,柳橋二丁目,35.6986832,139.7896756,neighbourhood,,neighbourhood,,,,,,node
node/8359178961,柳橋一丁目,35.6964887,139.7883157,neighbourhood,,neighbourhood,,,,,,node
node/8359178962,本郷三丁目,35.7044204,139.7632894,neighbourhood,,neighbourhood,,,,,,node
node/8359178963,本郷一丁目,35.7050564,139.756785,neighbourhood,,neighbourhood,,,,,,node
node/8359178964,本郷二丁目,35.7045065,139.7601163,neighbourhood,,neighbourhood,,,,,,node
node/8359178965,湯島三丁目,35.705712,139.7691299,neighbourhood,,neighbourhood,,,,,,node
node/8359178966,湯島二丁目,35.7052252,139.7664973,neighbourhood,,neighbourhood,,,,,,node
node/8359178967,湯島一丁目,35.7015007,139.7648478,neighbourhood,,neighbourhood,,,,,,node
node/8359178968,外神田六丁目,35.704066,139.770971,neighbourhood,,neighbourhood,,,,,,node
node/8359178969,外神田五丁目,35.704021,139.772366,neighbourhood,,neighbourhood,,,,,,node
node/8359178970,外神田四丁目,35.70143,139.77237,neighbourhood,,neighbourhood,,,,,,node
node/8359178971,外神田三丁目,35.701275,139.770496,neighbourhood,,neighbourhood,,,,,,node
node/8359178972,外神田二丁目,35.700675,139.768552,neighbourhood,,neighbourhood,,,,,,node
node/8359178973,外神田一丁目,35.698406,139.770885,neighbourhood,,neighbourhood,,,,,,node
node/8359178974,神田花岡町,35.698802,139.773971,neighbourhood,,neighbourhood,,,,,,node
node/8359178975,神田相生町,35.699524,139.773602,neighbourhood,,neighbourhood,,,,,,node
node/8359178976,神田練塀町,35.70071,139.774037,neighbourhood,,neighbourhood,,,,,,node
node/8359178977,神田佐久間町四丁目,35.697658,139.779837,neighbourhood,,neighbourhood,,,,,,node
node/8359178978,神田佐久間町三丁目,35.697983,139.777936,neighbourhood,,neighbourhood,,,,,,node
node/8359178979,神田佐久間町二丁目,35.698009,139.776368,neighbourhood,,neighbourhood,,,,,,node
node/8359178980,神田佐久間町一丁目,35.6975064,139.7742642,neighbourhood,,neighbourhood,,,,,,node
node/8359178981,神楽河岸,35.7008582,139.7436583,neighbourhood,,neighbourhood,,,,,,node
node/8359178982,富士見二丁目,35.698126,139.743057,neighbourhood,,neighbourhood,,,,,,node
node/8359178983,富士見一丁目,35.697871,139.746978,neighbourhood,,neighbourhood,,,,,,node
node/8359178984,飯田橋四丁目,35.700887,139.746708,neighbourhood,,neighbourhood,,,,,,node
node/8359178985,飯田橋三丁目,35.701392,139.748628,neighbourhood,,neighbourhood,,,,,,node
node/8359178986,飯田橋二丁目,35.699206,139.750564,neighbourhood,,neighbourhood,,,,,,node
node/8359178987,飯田橋一丁目,35.69847,139.749414,neighbourhood,,neighbourhood,,,,,,node
node/8359178988,神田三崎町三丁目,35.700542,139.752263,neighbourhood,,neighbourhood,,,,,,node
node/8359178989,神田三崎町二丁目,35.70076,139.754353,neighbourhood,,neighbourhood,,,,,,node
node/8359178990,神田三崎町一丁目,35.7006,139.756431,neighbourhood,,neighbourhood,,,,,,node
node/8359178991,西神田三丁目,35.698021,139.753319,neighbourhood,,neighbourhood,,,,,,node
node/8359178992,西神田二丁目,35.698802,139.755267,neighbourhood,,neighbourhood,,,,,,node
node/8359178993,西神田一丁目,35.69941,139.75715,neighbourhood,,neighbourhood,,,,,,node
node/8359178994,神田猿楽町二丁目,35.6999845,139.758485,neighbourhood,,neighbourhood,,,,,,node
node/8359178995,神田猿楽町一丁目,35.698165,139.7599554,neighbourhood,,neighbourhood,,,,,,node
node/8359178996,神田神保町三丁目,35.695365,139.754275,neighbourhood,,neighbourhood,,,,,,node
node/8359178997,神田神保町二丁目,35.696637,139.756454,neighbourhood,,neighbourhood,,,,,,node
node/8359178998,神田神保町一丁目,35.696491,139.759073,neighbourhood,,neighbourhood,,,,,,node
node/8365843574,北新宿四丁目,35.7067368,139.6918595,neighbourhood,,neighbourhood,,,,,,node
node/8365843575,北新宿三丁目,35.7038073,139.6915001,neighbourhood,,neighbourhood,,,,,,node
node/8365843576,北新宿二丁目,35.6985362,139.6898881,neighbourhood,,neighbourhood,,,,,,node
node/8365843577,北新宿一丁目,35.6994903,139.6943499,neighbourhood,,neighbourhood,,,,,,node
node/8365843578,歌舞伎町一丁目,35.6953799,139.7017233,neighbourhood,,neighbourhood,,,,,,node
node/8365843579,歌舞伎町二丁目,35.696554,139.7043747,neighbourhood,,neighbourhood,,,,,,node
node/8365843580,西新宿八丁目,35.6957829,139.6930571,neighbourhood,,neighbourhood,,,,,,node
node/8365843581,西新宿七丁目,35.6955705,139.6977013,neighbourhood,,neighbourhood,,,,,,node
node/8365843582,西新宿六丁目,35.6934303,139.6912801,neighbourhood,,neighbourhood,,,,,,node
node/8365843583,西新宿五丁目,35.6928803,139.6858688,neighbourhood,,neighbourhood,,,,,,node
node/8365843584,西新宿四丁目,35.6875376,139.6878764,neighbourhood,,neighbourhood,,,,,,node
node/8365843585,西新宿三丁目,35.6844245,139.6897003,neighbourhood,,neighbourhood,,,,,,node
node/8365843586,西新宿二丁目,35.6895854,139.6924308,neighbourhood,,neighbourhood,,,,,,node
node/8365843587,西新宿一丁目,35.6903697,139.697924,neighbourhood,,neighbourhood,,,,,,node
node/8365843588,原町三丁目,35.7005347,139.7226499,neighbourhood,,neighbourhood,,,,,,node
node/8365843589,原町二丁目,35.7004022,139.7243163,neighbourhood,,neighbourhood,,,,,,node
node/8365843590,原町一丁目,35.7003321,139.7258458,neighbourhood,,neighbourhood,,,,,,node
node/8365843591,若松町,35.7001758,139.7176301,neighbourhood,,neighbourhood,,,,,,node
node/8365843592,余丁町,35.6962861,139.7160422,neighbourhood,,neighbourhood,,,,,,node
node/8365843593,河田町,35.6967217,139.7196954,neighbourhood,,neighbourhood,,,,,,node
node/8365843594,片町,35.6923019,139.7247434,neighbourhood,,neighbourhood,,,,,,node
node/8365843595,住吉町,35.6930186,139.7217393,neighbourhood,,neighbourhood,,,,,,node
node/8365843596,市谷台町,35.6936558,139.7188626,neighbourhood,,neighbourhood,,,,,,node
node/8365843597,富久町,35.693561,139.715184,neighbourhood,,neighbourhood,,,,,,node
node/8365843598,新宿七丁目,35.6995926,139.7112311,neighbourhood,,neighbourhood,,,,,,node
node/8365843599,新宿六丁目,35.6953385,139.7102138,neighbourhood,,neighbourhood,,,,,,node
node/8365843600,新宿五丁目,35.6931613,139.7081096,neighbourhood,,neighbourhood,,,,,,node
node/8365843601,新宿四丁目,35.6887772,139.7041534,neighbourhood,,neighbourhood,,,,,,node
node/8365843602,新宿三丁目,35.691229,139.7038262,neighbourhood,,neighbourhood,,,,,,node
node/8365843603,新宿一丁目,35.6895408,139.7130248,neighbourhood,,neighbourhood,,,,,,node
node/8365843604,若葉二丁目,35.684943,139.7252047,neighbourhood,,neighbourhood,,,,,,node
node/8365843605,若葉一丁目,35.6842545,139.7268328,neighbourhood,,neighbourhood,,,,,,node
node/8365843606,愛住町,35.6899754,139.7194058,neighbourhood,,neighbourhood,,,,,,node
node/8365843607,舟町,35.6900255,139.7213919,neighbourhood,,neighbourhood,,,,,,node
node/8365843608,荒木町,35.6904492,139.7232722,neighbourhood,,neighbourhood,,,,,,node
node/8365843609,四谷三栄町,35.6887162,139.7259504,neighbourhood,,neighbourhood,,,,,,node
node/8365843610,四谷坂町,35.6906289,139.727439,neighbourhood,,neighbourhood,,,,,,node
node/8365843611,四谷本塩町,35.689043,139.7301896,neighbourhood,,neighbourhood,,,,,,node
node/8365843612,四谷見付,35.6882326,139.7308159,neighbourhood,,neighbourhood,,,,,,node
node/8365843613,市谷加賀町二丁目,35.6968938,139.7292924,neighbourhood,,neighbourhood,,,,,,node
node/8365843614,市谷加賀町一丁目,35.6965126,139.7315964,neighbourhood,,neighbourhood,,,,,,node
node/8365843615,市谷薬王寺町,35.6969145,139.7259531,neighbourhood,,neighbourhood,,,,,,node
node/8365843616,市谷仲之町,35.6947438,139.7232722,neighbourhood,,neighbourhood,,,,,,node
node/8365855917,市谷本村町,35.6925023,139.7299737,neighbourhood,,neighbourhood,,,,,,node
node/8365855918,市谷八幡町,35.6922235,139.7344717,neighbourhood,,neighbourhood,,,,,,node
node/8365855919,市谷砂土原町三丁目,35.6973033,139.7372554,neighbourhood,,neighbourhood,,,,,,node
node/8365855920,市谷砂土原町二丁目,35.6956472,139.7356197,neighbourhood,,neighbourhood,,,,,,node
node/8365855921,市谷砂土原町一丁目,35.694807,139.7351549,neighbourhood,,neighbourhood,,,,,,node
node/8365855922,市谷田町三丁目,35.6964211,139.7389698,neighbourhood,,neighbourhood,,,,,,node
node/8365855923,市谷田町二丁目,35.694929,139.7377427,neighbourhood,,neighbourhood,,,,,,node
node/8365855924,市谷田町一丁目,35.6929663,139.7364405,neighbourhood,,neighbourhood,,,,,,node
node/8365855925,市谷長延寺町,35.6942396,139.7343981,neighbourhood,,neighbourhood,,,,,,node
node/8365855926,市谷左内町,35.6946255,139.7330534,neighbourhood,,neighbourhood,,,,,,node
node/8365855927,市谷鷹匠町,35.6959158,139.7339085,neighbourhood,,neighbourhood,,,,,,node
node/8365855928,市谷柳町,35.6992681,139.7266585,neighbourhood,,neighbourhood,,,,,,node
node/8365855929,市谷甲良町,35.6989326,139.7285682,neighbourhood,,neighbourhood,,,,,,node
node/8365855930,市谷船河原町,35.6980189,139.7402841,neighbourhood,,neighbourhood,,,,,,node
node/8365855931,市谷山伏町,35.7001067,139.728469,neighbourhood,,neighbourhood,,,,,,node
node/8365855932,北山伏町,35.7000522,139.7303921,neighbourhood,,neighbourhood,,,,,,node
node/8365855933,南山伏町,35.6992093,139.7314784,neighbourhood,,neighbourhood,,,,,,node
node/8365855934,二十騎町,35.6982923,139.7308065,neighbourhood,,neighbourhood,,,,,,node
node/8365855935,細工町,35.6990644,139.7331615,neighbourhood,,neighbourhood,,,,,,node
node/8365855936,納戸町,35.6974634,139.7333157,neighbourhood,,neighbourhood,,,,,,node
node/8365855937,払方町,35.6972968,139.7349948,neighbourhood,,neighbourhood,,,,,,node
node/8365855938,南町,35.6986892,139.7366517,neighbourhood,,neighbourhood,,,,,,node
node/8365855939,中町,35.6992877,139.7360435,neighbourhood,,neighbourhood,,,,,,node
node/8365855940,北町,35.6998889,139.7351047,neighbourhood,,neighbourhood,,,,,,node
node/8365855941,若宮町,35.6995251,139.7395197,neighbourhood,,neighbourhood,,,,,,node
node/8365855942,弁天町,35.7030972,139.7271949,neighbourhood,,neighbourhood,,,,,,node
node/8365855943,南榎町,35.7020463,139.7291663,neighbourhood,,neighbourhood,,,,,,node
node/8365855944,矢来町,35.7025756,139.7325017,neighbourhood,,neighbourhood,,,,,,node
node/8365855945,横寺町,35.7019549,139.7353911,neighbourhood,,neighbourhood,,,,,,node
node/8365855946,箪笥町,35.7005587,139.7349478,neighbourhood,,neighbourhood,,,,,,node
node/8365855947,岩戸町,35.7014267,139.7377869,neighbourhood,,neighbourhood,,,,,,node
node/8365855948,袋町,35.7005118,139.7382469,neighbourhood,,neighbourhood,,,,,,node
node/8365855949,神楽坂六丁目,35.7030581,139.7373444,neighbourhood,,neighbourhood,,,,,,node
node/8365855950,神楽坂五丁目,35.7021705,139.7390905,neighbourhood,,neighbourhood,,,,,,node
node/8365855951,神楽坂四丁目,35.7021947,139.7398071,neighbourhood,,neighbourhood,,,,,,node
node/8365855952,神楽坂三丁目,35.7014604,139.740964,neighbourhood,,neighbourhood,,,,,,node
node/8365855953,神楽坂一丁目,35.6996427,139.7423105,neighbourhood,,neighbourhood,,,,,,node
node/8365855954,神楽坂二丁目,35.7006703,139.7421382,neighbourhood,,neighbourhood,,,,,,node
node/8365855955,関口二丁目,35.712321,139.7265109,neighbourhood,,neighbourhood,,,,,,node
node/8365855956,関口一丁目,35.7096857,139.7304833,neighbourhood,,neighbourhood,,,,,,node
node/8365855957,榎町,35.7051338,139.7277917,neighbourhood,,neighbourhood,,,,,,node
node/8365855958,東榎町,35.7052267,139.7295753,neighbourhood,,neighbourhood,,,,,,node
node/8365855959,天神町,35.7054013,139.7309034,neighbourhood,,neighbourhood,,,,,,node
node/8365855960,山吹町,35.7078786,139.7299978,neighbourhood,,neighbourhood,,,,,,node
node/8365855961,中里町,35.7059298,139.7319759,neighbourhood,,neighbourhood,,,,,,node
node/8365855962,赤城下町,35.7056685,139.7341284,neighbourhood,,neighbourhood,,,,,,node
node/8365855963,改代町,35.7072388,139.7347279,neighbourhood,,neighbourhood,,,,,,node
node/8365855964,水道町,35.708098,139.7363064,neighbourhood,,neighbourhood,,,,,,node
node/8365855965,築地町,35.7059266,139.7360355,neighbourhood,,neighbourhood,,,,,,node
node/8365855966,西五軒町,35.706935,139.7379734,neighbourhood,,neighbourhood,,,,,,node
node/8365855967,東五軒町,35.7065865,139.7394767,neighbourhood,,neighbourhood,,,,,,node
node/8365855968,新小川町,35.7062925,139.7424138,neighbourhood,,neighbourhood,,,,,,node
node/8365855969,筑土八幡町,35.7042691,139.740563,neighbourhood,,neighbourhood,,,,,,node
node/8365855970,白銀町,35.7038596,139.7383288,neighbourhood,,neighbourhood,,,,,,node
node/8365855971,津久戸町,35.703302,139.7413623,neighbourhood,,neighbourhood,,,,,,node
node/8365855972,下宮比町,35.7032672,139.7438849,neighbourhood,,neighbourhood,,,,,,node
node/8365855973,揚場町,35.7020137,139.7430736,neighbourhood,,neighbourhood,,,,,,node
node/8365855974,水道一丁目,35.709285,139.7421911,neighbourhood,,neighbourhood,,,,,,node
node/8365855975,水道二丁目,35.7097979,139.7374128,neighbourhood,,neighbourhood,,,,,,node
node/8366031408,東中野五丁目,35.7087775,139.6897137,neighbourhood,,neighbourhood,,,,,,node
node/8366031409,東中野四丁目,35.7089539,139.6861652,neighbourhood,,neighbourhood,,,,,,node
node/8366031410,東中野三丁目,35.708367,139.6819293,neighbourhood,,neighbourhood,,,,,,node
node/8366031411,東中野二丁目,35.7034338,139.680727,neighbourhood,,neighbourhood,,,,,,node
node/8366031412,東中野一丁目,35.7037333,139.6853136,neighbourhood,,neighbourhood,,,,,,node
node/8366031413,中落合四丁目,35.7189217,139.6839845,neighbourhood,,neighbourhood,,,,,,node
node/8366031415,中落合二丁目,35.7194759,139.6925005,neighbourhood,,neighbourhood,,,,,,node
node/8366031416,中落合一丁目,35.7171175,139.6905787,neighbourhood,,neighbourhood,,,,,,node
node/8366041717,上落合三丁目,35.7124821,139.6840194,neighbourhood,,neighbourhood,,,,,,node
node/8366041718,上落合二丁目,35.7135024,139.6885134,neighbourhood,,neighbourhood,,,,,,node
node/8366041719,上落合一丁目,35.7134491,139.6928358,neighbourhood,,neighbourhood,,,,,,node
node/8366041720,下落合四丁目,35.7194008,139.6971193,neighbourhood,,neighbourhood,,,,,,node
node/8366041722,下落合二丁目,35.7181214,139.7030711,neighbourhood,,neighbourhood,,,,,,node
node/8366041723,下落合一丁目,35.7157706,139.7000697,neighbourhood,,neighbourhood,,,,,,node
node/8366041724,高田馬場四丁目,35.7107681,139.6998391,neighbourhood,,neighbourhood,,,,,,node
node/8366041725,高田馬場三丁目,35.713485,139.6976075,neighbourhood,,neighbourhood,,,,,,node
node/8366041726,高田馬場二丁目,35.7130015,139.7079192,neighbourhood,,neighbourhood,,,,,,node
node/8366041727,高田馬場一丁目,35.7109696,139.7069778,neighbourhood,,neighbourhood,,,,,,node
node/8366041728,西早稲田三丁目,35.7120738,139.7143672,neighbourhood,,neighbourhood,,,,,,node
node/8366041729,西早稲田二丁目,35.7088897,139.7136256,neighbourhood,,neighbourhood,,,,,,node
node/8366041730,西早稲田一丁目,35.7097881,139.7194621,neighbourhood,,neighbourhood,,,,,,node
node/8366041731,戸塚町一丁目,35.7096095,139.7220934,neighbourhood,,neighbourhood,,,,,,node
node/8366041732,早稲田鶴巻町,35.7080153,139.7249955,neighbourhood,,neighbourhood,,,,,,node
node/8366041733,早稲田町,35.7060202,139.7227156,neighbourhood,,neighbourhood,,,,,,node
node/8366041734,早稲田南町,35.7043627,139.7237053,neighbourhood,,neighbourhood,,,,,,node
node/8366041735,喜久井町,35.7037082,139.722316,neighbourhood,,neighbourhood,,,,,,node
node/8366041736,戸山三丁目,35.7062554,139.7131214,neighbourhood,,neighbourhood,,,,,,node
node/8366041737,戸山二丁目,35.7027281,139.7124629,neighbourhood,,neighbourhood,,,,,,node
node/8366041738,戸山一丁目,35.7036854,139.7183342,neighbourhood,,neighbourhood,,,,,,node
node/8366041739,大久保三丁目,35.7067455,139.7057185,neighbourhood,,neighbourhood,,,,,,node
node/8366041740,大久保二丁目,35.7026693,139.7061959,neighbourhood,,neighbourhood,,,,,,node
node/8366041760,大久保一丁目,35.6997092,139.7053014,neighbourhood,,neighbourhood,,,,,,node
node/8366041761,百人町四丁目,35.708159,139.6985489,neighbourhood,,neighbourhood,,,,,,node
node/8366041762,百人町三丁目,35.7059723,139.6983558,neighbourhood,,neighbourhood,,,,,,node
node/8366041763,百人町二丁目,35.703008,139.6992999,neighbourhood,,neighbourhood,,,,,,node
node/8366041764,百人町一丁目,35.6999128,139.6997412,neighbourhood,,neighbourhood,,,,,,node
node/8366238146,高輪一丁目,35.6405462,139.7355124,neighbourhood,,neighbourhood,,,,,,node
node/8366238152,白金六丁目,35.6431658,139.7236919,neighbourhood,,neighbourhood,,,,,,node
node/8366238153,白金五丁目,35.6456751,139.7259799,neighbourhood,,neighbourhood,,,,,,node
node/8366238154,白金四丁目,35.6423533,139.7274108,neighbourhood,,neighbourhood,,,,,,node
node/8366238155,白金三丁目,35.6455215,139.7301681,neighbourhood,,neighbourhood,,,,,,node
node/8366238156,白金二丁目,35.6414519,139.7314985,neighbourhood,,neighbourhood,,,,,,node
node/8366238167,白金一丁目,35.6451128,139.7338374,neighbourhood,,neighbourhood,,,,,,node
node/8366238168,三田五丁目,35.6462724,139.738259,neighbourhood,,neighbourhood,,,,,,node
node/8366238169,三田四丁目,35.6439423,139.7394338,neighbourhood,,neighbourhood,,,,,,node
node/8366238170,三田三丁目,35.6439554,139.743205,neighbourhood,,neighbourhood,,,,,,node
node/8366238171,三田二丁目,35.6498447,139.7416815,neighbourhood,,neighbourhood,,,,,,node
node/8366238172,三田一丁目,35.6537504,139.7416761,neighbourhood,,neighbourhood,,,,,,node
node/8366238173,麻布十番四丁目,35.6540588,139.7375724,neighbourhood,,neighbourhood,,,,,,node
node/8366238174,麻布十番三丁目,35.6532556,139.7358195,neighbourhood,,neighbourhood,,,,,,node
node/8366238175,麻布十番二丁目,35.6551899,139.7363345,neighbourhood,,neighbourhood,,,,,,node
node/8366238176,麻布十番一丁目,35.6566871,139.7356861,neighbourhood,,neighbourhood,,,,,,node
node/8366238177,西麻布四丁目,35.6576798,139.7217339,neighbourhood,,neighbourhood,,,,,,node
node/8366238178,西麻布三丁目,35.657877,139.7259705,neighbourhood,,neighbourhood,,,,,,node
node/8366238179,西麻布二丁目,35.661876,139.7206181,neighbourhood,,neighbourhood,,,,,,node
node/8366238180,西麻布一丁目,35.6611721,139.7258364,neighbourhood,,neighbourhood,,,,,,node
node/8366238181,南麻布五丁目,35.6533995,139.7250867,neighbourhood,,neighbourhood,,,,,,node
node/8366238182,南麻布四丁目,35.6488508,139.7260416,neighbourhood,,neighbourhood,,,,,,node
node/8366238183,南麻布三丁目,35.6495679,139.7306469,neighbourhood,,neighbourhood,,,,,,node
node/8366238184,南麻布二丁目,35.648343,139.7356358,neighbourhood,,neighbourhood,,,,,,node
node/8366238185,南麻布一丁目,35.6508495,139.7349411,neighbourhood,,neighbourhood,,,,,,node
node/8366238186,元麻布三丁目,35.6568255,139.7304082,neighbourhood,,neighbourhood,,,,,,node
node/8366238187,元麻布二丁目,35.6538463,139.7294466,neighbourhood,,neighbourhood,,,,,,node
node/8366238188,元麻布一丁目,35.6539858,139.7329482,neighbourhood,,neighbourhood,,,,,,node
node/8366238189,東麻布三丁目,35.6566991,139.7383717,neighbourhood,,neighbourhood,,,,,,node
node/8366238190,東麻布二丁目,35.6567525,139.741306,neighbourhood,,neighbourhood,,,,,,node
node/8366238191,東麻布一丁目,35.6567362,139.7442859,neighbourhood,,neighbourhood,,,,,,node
node/8366238192,麻布台三丁目,35.6602764,139.7392286,neighbourhood,,neighbourhood,,,,,,node
node/8366238193,麻布台二丁目,35.6587804,139.7423601,neighbourhood,,neighbourhood,,,,,,node
node/8366238194,麻布台一丁目,35.6614009,139.7407776,neighbourhood,,neighbourhood,,,,,,node
node/8366238195,六本木七丁目,35.6642481,139.7279271,neighbourhood,,neighbourhood,,,,,,node
node/8366238196,六本木六丁目,35.6603048,139.7308226,neighbourhood,,neighbourhood,,,,,,node
node/8366238197,六本木五丁目,35.6601174,139.7352804,neighbourhood,,neighbourhood,,,,,,node
node/8366238198,六本木四丁目,35.6652167,139.7347145,neighbourhood,,neighbourhood,,,,,,node
node/8366238199,六本木三丁目,35.6642677,139.7367758,neighbourhood,,neighbourhood,,,,,,node
node/8366238200,六本木二丁目,35.6671081,139.7375402,neighbourhood,,neighbourhood,,,,,,node
node/8366238201,六本木一丁目,35.6650729,139.7412363,neighbourhood,,neighbourhood,,,,,,node
node/8370128618,元代々木町,35.6718115,139.6858165,neighbourhood,,neighbourhood,,,,,,node
node/8370128619,富ヶ谷一丁目,35.6672759,139.6905009,neighbourhood,,neighbourhood,,,,,,node
node/8370128620,富ヶ谷二丁目,35.664698,139.6859962,neighbourhood,,neighbourhood,,,,,,node
node/8370128621,神南二丁目,35.6664577,139.6973795,neighbourhood,,neighbourhood,,,,,,node
node/8370128622,神南一丁目,35.6635006,139.7001582,neighbourhood,,neighbourhood,,,,,,node
node/8370128623,神山町,35.6638493,139.6914062,neighbourhood,,neighbourhood,,,,,,node
node/8370128624,松濤二丁目,35.6599964,139.6900517,neighbourhood,,neighbourhood,,,,,,node
node/8370128625,松濤一丁目,35.6609095,139.6934527,neighbourhood,,neighbourhood,,,,,,node
node/8370128626,道玄坂二丁目,35.6593786,139.6987796,neighbourhood,,neighbourhood,,,,,,node
node/8370128627,道玄坂一丁目,35.6572608,139.6987943,neighbourhood,,neighbourhood,,,,,,node
node/8370128628,円山町,35.6576798,139.6950285,neighbourhood,,neighbourhood,,,,,,node
node/8370128629,神泉町,35.6563738,139.6925133,quarter,,quarter,,,,,,node
node/8370128630,鉢山町,35.6514728,139.6984228,neighbourhood,,neighbourhood,,,,,,node
node/8370128631,南平台町,35.6538092,139.6961617,neighbourhood,,neighbourhood,,,,,,node
node/8370128632,桜丘町,35.6556312,139.7009039,neighbourhood,,neighbourhood,,,,,,node
node/8370128633,鶯谷町,35.6527467,139.7017702,neighbourhood,,neighbourhood,,,,,,node
node/8370128634,猿楽町,35.6501019,139.7011319,neighbourhood,,neighbourhood,,,,,,node
node/8370128635,代官山町,35.6507318,139.7046751,neighbourhood,,neighbourhood,,,,,,node
node/8370128636,恵比寿西二丁目,35.650139,139.707085,neighbourhood,,neighbourhood,,,,,,node
node/8370128637,恵比寿西一丁目,35.6477196,139.7061852,neighbourhood,,neighbourhood,,,,,,node
node/8370128638,恵比寿南三丁目,35.6453242,139.7054019,neighbourhood,,neighbourhood,,,,,,node
node/8370128639,恵比寿南二丁目,35.6433778,139.7089532,neighbourhood,,neighbourhood,,,,,,node
node/8370128640,恵比寿南一丁目,35.645115,139.7097981,neighbourhood,,neighbourhood,,,,,,node
node/8370128641,恵比寿四丁目,35.6449777,139.7139662,neighbourhood,,neighbourhood,,,,,,node
node/8370128642,恵比寿三丁目,35.6435892,139.7185126,neighbourhood,,neighbourhood,,,,,,node
node/8370128643,恵比寿二丁目,35.6464337,139.7206342,neighbourhood,,neighbourhood,,,,,,node
node/8370128644,恵比寿一丁目,35.6470941,139.7142801,neighbourhood,,neighbourhood,,,,,,node
node/8370128645,広尾五丁目,35.6499406,139.7203794,neighbourhood,,neighbourhood,,,,,,node
node/8370128646,広尾四丁目,35.6537624,139.7200575,neighbourhood,,neighbourhood,,,,,,node
node/8370128647,広尾三丁目,35.6548096,139.7157446,neighbourhood,,neighbourhood,,,,,,node
node/8370128648,広尾二丁目,35.6515458,139.7156936,neighbourhood,,neighbourhood,,,,,,node
node/8370128649,広尾一丁目,35.6496279,139.7133172,neighbourhood,,neighbourhood,,,,,,node
node/8370128654,東三丁目,35.6504267,139.7104928,neighbourhood,,neighbourhood,,,,,,node
node/8370128655,東二丁目,35.6533232,139.7098155,neighbourhood,,neighbourhood,,,,,,node
node/8370128656,東一丁目,35.6553806,139.7084784,neighbourhood,,neighbourhood,,,,,,node
node/8370128657,東四丁目,35.6555876,139.7126198,neighbourhood,,neighbourhood,,,,,,node
node/8370128658,渋谷四丁目,35.6601838,139.7113055,neighbourhood,,neighbourhood,,,,,,node
node/8370128659,渋谷三丁目,35.6559908,139.7055294,neighbourhood,,neighbourhood,,,,,,node
node/8370128660,渋谷二丁目,35.6596837,139.706267,neighbourhood,,neighbourhood,,,,,,node
node/8370128661,神宮前六丁目,35.6661069,139.7041199,neighbourhood,,neighbourhood,,,,,,node
node/8370128662,神宮前五丁目,35.6645074,139.7063528,neighbourhood,,neighbourhood,,,,,,node
node/8370128663,神宮前四丁目,35.6682031,139.7098397,neighbourhood,,neighbourhood,,,,,,node
node/8370128664,神宮前三丁目,35.6704333,139.7107597,neighbourhood,,neighbourhood,,,,,,node
node/8370128665,神宮前二丁目,35.6739926,139.7110976,neighbourhood,,neighbourhood,,,,,,node
node/8370128666,神宮前一丁目,35.671513,139.7057319,neighbourhood,,neighbourhood,,,,,,node
node/8370128667,千駄ヶ谷六丁目,35.6844266,139.7067538,neighbourhood,,neighbourhood,,,,,,node
node/8370128668,千駄ヶ谷五丁目,35.6853003,139.7038168,neighbourhood,,neighbourhood,,,,,,node
